Ticker,Earnings Date,Entry Date,Exit Date,Entry Price,Exit Price,ATR(14),ATR%,IV Rank,Strategy,P/L
CAT,2024-02-05,2024-01-16,2024-02-06,281.9238611720836,316.4081726074219,5.35222921116457,0.018984661989634218,,Vertical Call,0.12231781762626108
CAT,2023-10-31,2023-10-11,2023-11-01,265.57124589692035,226.2476348876953,5.711001500479433,0.02150459279276085,0.02011146668423106,Vertical Call,-0.14807179473220614
CAT,2023-08-01,2023-07-12,2023-08-02,246.83379240302563,279.2027587890625,4.990695246574772,0.020218849283108114,0.01916936680129779,Vertical Call,0.13113668947396565
CAT,2023-04-27,2023-04-07,2023-04-28,204.3552877632378,211.38690185546875,5.603438738919716,0.027420081957515847,0.0249577745304016,Vertical Call,0.034408769986796886
CAT,2023-01-31,2023-01-11,2023-02-01,240.5105361701184,239.7838134765625,4.918331165972887,0.02044954555543481,0.023162805509883765,Vertical Call,-0.0030215836076381807
CAT,2022-10-27,2022-10-07,2022-10-28,167.88150813843035,209.76416015625,5.3633508900119535,0.031947240345193265,0.04851285851833565,Vertical Call,0.24947745872811913
CAT,2022-08-02,2022-07-13,2022-08-03,162.50324265731638,173.7239227294922,6.043920515059933,0.03719261484403258,0.05983160676890127,Vertical Call,0.06904896104650514
CAT,2022-04-28,2022-04-08,2022-04-29,202.60786889212633,198.62657165527344,4.079579013044245,0.020135343386965477,0.013977879095001564,Vertical Call,-0.019650259679561813
CAT,2022-01-28,2022-01-08,2022-01-29,207.89920017783203,188.87159729003906,4.147307484183492,0.019948645692893403,0.03520912377328084,Vertical Call,-0.0915232135165369
CAT,2021-10-28,2021-10-08,2021-10-29,181.94666179753074,190.62252807617188,4.074088811004911,0.022391665616479046,0.02573961061736387,Vertical Call,0.047683569420446936
CAT,2021-07-30,2021-07-10,2021-07-31,199.5536363856627,192.12191772460938,4.492040162815444,0.022510440020917517,0.014995865455642032,Vertical Call,-0.03724171002672484
CCI,2025-04-30,2025-04-10,2025-05-01,95.54000091552734,106.30000305175781,3.8778577532087053,0.04058883939761893,0.037930752464594646,Vertical Call,0.11262300641742753
CCI,2025-03-13,2025-02-21,2025-03-14,89.46296966244233,103.22000122070312,1.7556226037597398,0.019624014387002536,0.013548185314265833,Vertical Call,0.15377347309359624
CCI,2024-10-16,2024-09-26,2024-10-17,112.80580354529975,108.16928100585938,2.1635136422636783,0.019179098718931333,0.025654133982259783,Vertical Call,-0.041101808539296264
CCI,2024-07-17,2024-06-27,2024-07-18,91.81722689963105,100.33792114257812,2.035369594162605,0.022167622165147137,0.020646290622282598,Vertical Call,0.09280060540557789
CCI,2024-04-17,2024-03-28,2024-04-18,99.57358466923215,88.73237609863281,1.8540302360569487,0.018619699614267647,0.02948566253148755,Vertical Call,-0.10887635115891561
CCI,2024-01-24,2024-01-04,2024-01-25,104.98928828905296,102.70913696289062,2.1689336482898307,0.020658618451802394,0.011169541246426502,Vertical Call,-0.021717942499854884
CCI,2023-10-18,2023-09-28,2023-10-19,82.57668103793692,78.54385375976562,1.9298952541235823,0.023370947219796354,0.032645870718272664,Vertical Call,-0.04883736216424777
CCI,2023-07-19,2023-06-29,2023-07-20,101.54950339729946,96.72666931152344,2.3735211766231177,0.023373045630139807,0.016400458260761128,Vertical Call,-0.04749244382719727
CCI,2023-04-19,2023-03-30,2023-04-20,118.00661056540025,112.66327667236328,3.4032364149105945,0.028839370935279024,0.01983891552803668,Vertical Call,-0.04527995395711878
CCI,2023-01-25,2023-01-05,2023-01-26,124.35346231805774,129.90463256835938,3.202801458903726,0.02575562754104867,0.019687800097443742,Vertical Call,0.0446402548575886
CCI,2022-10-19,2022-09-29,2022-10-20,128.97070853127994,109.99857330322266,4.0430436494478466,0.031348541816123045,0.06131566452871893,Vertical Call,-0.14710421803611223
CCI,2022-07-20,2022-06-30,2022-07-21,145.14350750017198,148.78111267089844,5.1770260988248396,0.03566832707841724,0.057292143434968995,Vertical Call,0.02506212805090265
CCI,2022-04-20,2022-03-31,2022-04-21,157.6834918919294,167.40020751953125,2.9545860654019203,0.01873744695752227,0.022202965413652312,Vertical Call,0.061621641625372744
CCI,2022-01-26,2022-01-06,2022-01-27,160.16847578508222,144.9984588623047,4.127235762748539,0.025768090396805422,0.03351537389219091,Vertical Call,-0.09471287560439182
CCI,2021-10-20,2021-09-30,2021-10-21,147.9687187419568,149.26898193359375,2.661079708797733,0.017984069412930445,0.039599544773952194,Vertical Call,0.008787419413318648
CCI,2021-07-21,2021-07-01,2021-07-22,162.31745587528567,159.96006774902344,2.3163234527641703,0.01427032872264758,0.006976360549448499,Iron Condor,-0.014523318601503354
CDW,2025-05-07,2025-04-17,2025-05-08,149.42898158414198,179.47621154785156,7.931448117949965,0.05307837899894837,0.05706902246166202,Vertical Call,0.20108033692774843
CDW,2025-02-05,2025-01-16,2025-02-06,185.828146502287,198.51202392578125,4.693844183388074,0.02525905936068897,0.028044750852501583,Vertical Call,0.06825595402114251
CDW,2024-10-30,2024-10-10,2024-10-31,221.5934161967856,186.30751037597656,4.387583987213991,0.019800154997915667,0.013849479489400894,Vertical Call,-0.1592371579734727
CDW,2024-07-31,2024-07-11,2024-08-01,216.17826910443688,210.8379669189453,4.125438219490387,0.019083501022470327,0.0258738923422884,Vertical Call,-0.02470323315851714
CDW,2024-05-01,2024-04-11,2024-05-02,244.34929362302947,215.03013610839844,4.315029231484486,0.01765926623934305,0.0157707793622798,Vertical Call,-0.11998871402453587
CDW,2024-02-07,2024-01-18,2024-02-08,216.2494646778619,239.58323669433594,3.526291380689711,0.016306590103900072,0.020620526382844284,Vertical Call,0.10790210302362323
CDW,2023-11-01,2023-10-12,2023-11-02,210.86222606264354,202.38189697265625,4.189100149458038,0.019866527199677422,0.018598088945284353,Vertical Call,-0.04021739335839096
CDW,2023-08-02,2023-07-13,2023-08-03,182.5437300387051,194.58314514160156,3.286385602467967,0.018003278457009445,0.022304006375226608,Vertical Call,0.06595359424475292
CDW,2023-05-03,2023-04-13,2023-05-04,183.4969922189293,159.4433135986328,3.580808118144471,0.019514260560043552,0.014187718636727291,Vertical Call,-0.13108486591212445
CDW,2023-02-08,2023-01-19,2023-02-09,191.44611275665872,197.30628967285156,3.73262153947127,0.019496982653367793,0.03894871702870468,Vertical Call,0.03061005957139246
CDW,2022-11-02,2022-10-13,2022-11-03,144.13137492899563,167.16029357910156,4.76343217184107,0.033049238406195114,0.03592060101229611,Vertical Call,0.15977727723371002
CDW,2022-08-03,2022-07-14,2022-08-04,152.13341399578903,173.6435089111328,4.0677663008852045,0.026738151692288967,0.01674305523375883,Vertical Call,0.14138968126975165
CDW,2022-05-04,2022-04-14,2022-05-05,167.43170231835475,164.6334991455078,3.5929083791960323,0.0214589491084817,0.015928422203236058,Vertical Call,-0.016712505063864392
CDW,2022-02-09,2022-01-20,2022-02-10,182.85183041885358,175.80506896972656,4.851249538918272,0.026531041706312975,0.03330139943841587,Vertical Call,-0.03853809629898262
CDW,2021-11-03,2021-10-14,2021-11-04,168.127407148677,176.91580200195312,4.333406874653578,0.025774541748695954,0.03800458048698832,Vertical Call,0.05227223212634474
CDW,2021-08-04,2021-07-15,2021-08-05,167.5090546572658,181.91990661621094,2.724695081221451,0.01626595700630244,0.020191797523271143,Vertical Call,0.08603028647275607
CHKP,2025-04-23,2025-04-03,2025-04-24,223.0,208.8800048828125,5.377142769949777,0.024112747847308418,0.01959958646597802,Vertical Call,-0.06331836375420404
CHKP,2025-01-30,2025-01-10,2025-01-31,180.32000732421875,218.02000427246094,4.256429399762835,0.023604864834048587,0.019038577637509133,Vertical Call,0.20907273412238103
CHKP,2024-10-29,2024-10-09,2024-10-30,197.5,173.88999938964844,3.735711233956473,0.01891499358965303,0.01654626550222381,Vertical Call,-0.11954430688785601
CHKP,2024-07-24,2024-07-04,2024-07-25,168.10000610351562,181.1699981689453,3.420001438685826,0.020345040538426847,0.02585735682246124,Vertical Call,0.07775128846444666
CHKP,2024-04-25,2024-04-05,2024-04-26,163.64999389648438,151.1999969482422,2.5228565761021207,0.015416172747906947,0.008293972901268013,Vertical Call,-0.07607697777316963
CHKP,2024-02-06,2024-01-17,2024-02-07,155.57000732421875,164.3300018310547,2.2599988664899553,0.014527214502085611,0.01657720220700715,Iron Condor,0.05630901905519293
CHKP,2023-10-30,2023-10-10,2023-10-31,135.2100067138672,134.25,2.3578578404017856,0.017438486231211487,0.011914652069380933,Vertical Call,-0.007100115865675265
CHKP,2023-07-26,2023-07-06,2023-07-27,124.33000183105469,131.7899932861328,2.1878564017159596,0.017597171796787388,0.015434902781096568,Vertical Call,0.06000153901079406
CHKP,2023-05-01,2023-04-11,2023-05-02,130.08999633789062,120.75,2.2557149614606584,0.01733964966531134,0.01541907824304347,Vertical Call,-0.07179642248302695
CHKP,2023-02-13,2023-01-24,2023-02-14,128.80999755859375,125.97000122070312,2.852141789027623,0.022142239291094046,,Vertical Call,-0.022047949629055406
CHKP,2022-10-27,2022-10-07,2022-10-28,112.08999633789062,127.83000183105469,2.966430119105748,0.026464717780555258,0.033422801325889685,Vertical Call,0.14042292807037365
CHKP,2022-08-01,2022-07-12,2022-08-02,126.68000030517578,118.38999938964844,3.0221426827566966,0.02385650991061152,0.020093247124737052,Vertical Call,-0.06544048701891768
CHKP,2022-04-27,2022-04-07,2022-04-28,138.6999969482422,128.8300018310547,3.6085706438337053,0.02601709245300339,0.018230008296443823,Vertical Call,-0.07116074502056856
CHKP,2022-02-03,2022-01-14,2022-02-04,122.22000122070312,128.25999450683594,2.9792845589773997,0.02437640753740012,0.02682310538260848,Vertical Call,0.049419024920691
CHKP,2021-10-28,2021-10-08,2021-10-29,117.0999984741211,119.5999984741211,1.9578563145228796,0.016719524680058495,0.014105862546508498,Vertical Call,0.021349274402872823
CHKP,2021-07-26,2021-07-06,2021-07-27,117.12999725341797,123.08000183105469,1.5664285932268416,0.013373419533493002,0.013210759547180184,Iron Condor,0.05079829861827383
CIEN,2025-06-05,2025-05-16,2025-06-06,80.08000183105469,72.72000122070312,2.6985718863351003,0.03369844935853392,0.08826983908510563,Vertical Call,-0.09190809742835676
CIEN,2025-03-11,2025-02-19,2025-03-12,88.44999694824219,66.4000015258789,3.6585704258510043,0.041363149260388,0.06054919691848155,Vertical Call,-0.24929334294116662
CIEN,2024-12-12,2024-11-22,2024-12-13,68.30000305175781,89.72000122070312,2.2928570338657925,0.0335703796693576,0.04306784222964654,Vertical Call,0.31361635742114413
CIEN,2024-09-04,2024-08-15,2024-09-05,52.41999816894531,52.43000030517578,2.1050000871930803,0.04015643190999052,0.03919577132870587,Vertical Call,0.00019080764173689388
CIEN,2024-06-06,2024-05-17,2024-06-07,49.27000045776367,45.75,1.000000272478376,0.020296331706666386,0.03474453648993924,Vertical Call,-0.07144307743169528
CIEN,2024-03-07,2024-02-16,2024-03-08,57.04999923706055,54.279998779296875,1.5514283861432756,0.027194187675561688,0.03703993224146369,Vertical Call,-0.04855390876086529
CIEN,2023-12-07,2023-11-17,2023-12-08,44.4900016784668,44.349998474121094,1.2400003160749162,0.02787143783532554,0.03754047195726417,Vertical Call,-0.003146846461313235
CIEN,2023-08-31,2023-08-11,2023-09-01,41.310001373291016,48.470001220703125,1.0378570556640625,0.025123626752893043,0.014168852042452357,Vertical Call,0.17332364099221279
CIEN,2023-06-06,2023-05-17,2023-06-07,43.54999923706055,43.279998779296875,0.9785709381103516,0.022470056377810427,0.027902916261603086,Vertical Call,-0.006199780998707908
CIEN,2023-03-06,2023-02-14,2023-03-07,49.04999923706055,49.4900016784668,1.3335718427385603,0.027188009449161374,0.02079586948819404,Vertical Call,0.008970488241594075
CIEN,2022-12-08,2022-11-18,2022-12-09,44.599998474121094,50.7599983215332,1.7257142748151506,0.03869314649901809,0.03796910806558116,Vertical Call,0.13811659323231626
CIEN,2022-09-01,2022-08-12,2022-09-02,54.47999954223633,44.220001220703125,1.3607142312186105,0.024976399461305043,0.03803505852559553,Vertical Call,-0.18832596196295864
CIEN,2022-06-02,2022-05-13,2022-06-03,51.099998474121094,48.7400016784668,2.070000239780971,0.040508812164237046,0.04619092118055633,Vertical Call,-0.04618389170499654
CIEN,2022-03-07,2022-02-15,2022-03-08,64.41999816894531,58.220001220703125,1.9149998256138392,0.029726791059379375,0.020489667202694368,Vertical Call,-0.0962433580327389
CIEN,2021-12-09,2021-11-19,2021-12-10,61.279998779296875,73.3499984741211,1.5814288003104073,0.025806606263260645,0.05733135466587393,Vertical Call,0.1969647509017576
CIEN,2021-09-02,2021-08-13,2021-09-03,56.34000015258789,56.91999816894531,0.9599993569510323,0.017039392161005102,0.019081790656988045,Vertical Call,0.010294604451306175
CIEN,2021-06-03,2021-05-14,2021-06-04,50.88999938964844,60.0099983215332,1.657857894897461,0.0325772826641984,0.03194147961965861,Vertical Call,0.1792100420763587
CMI,2025-05-05,2025-04-15,2025-05-06,286.2617422061718,296.6526184082031,16.691485743590672,0.058308475365768955,0.07389138382986549,Vertical Call,0.0362985152048282
CMI,2025-02-04,2025-01-15,2025-02-05,364.50278240260366,366.0762939453125,5.792191065057271,0.01589066351394715,0.015534146002436189,Vertical Call,0.004316871142483776
CMI,2024-11-05,2024-10-16,2024-11-06,328.5825779107268,350.58197021484375,5.1136890551762475,0.015562873380844906,0.025533465890191422,Vertical Call,0.06695240034940017
CMI,2024-08-01,2024-07-12,2024-08-02,276.7036338977662,284.2312927246094,6.19988812233776,0.022406240333758806,0.02138267466606677,Vertical Call,0.027204770392080926
CMI,2024-05-02,2024-04-12,2024-05-03,293.70057159564277,273.2057800292969,4.826882208811944,0.016434704851230032,0.024319921436363037,Vertical Call,-0.06978124507895901
CMI,2024-02-06,2024-01-17,2024-02-07,224.81608930227833,239.9102020263672,3.7151646698619083,0.016525350482663424,0.012345227593432127,Vertical Call,0.06713982424893952
CMI,2023-11-02,2023-10-13,2023-11-03,218.3012146137608,216.77529907226562,4.113656963217058,0.018843949038466548,0.014495952885776767,Vertical Call,-0.006989954426936996
CMI,2023-08-03,2023-07-14,2023-08-04,242.19488376213184,225.34921264648438,4.963458550735226,0.0204936556612402,0.033618205036904394,Vertical Call,-0.06955419889130356
CMI,2023-05-02,2023-04-12,2023-05-03,218.50674857060983,212.30178833007812,5.6002602230731595,0.025629689973916077,0.022189819689364173,Vertical Call,-0.028397110300355733
CMI,2023-02-06,2023-01-17,2023-02-07,237.8039367479891,236.54441833496094,4.6500025033425185,0.01955393408087404,,Vertical Call,-0.0052964573684199595
CMI,2022-11-03,2022-10-14,2022-11-04,210.12941327070905,222.6454315185547,6.600951640146947,0.031413744213157645,0.03381230386958456,Vertical Call,0.05956338074252028
CMI,2022-08-02,2022-07-13,2022-08-03,184.16926560628005,202.0175323486328,5.840308942770471,0.03171163724601028,0.019595126544288598,Vertical Call,0.0969122979537154
CMI,2022-05-03,2022-04-13,2022-05-04,176.6255726470518,192.27464294433594,4.770516128222566,0.027009204028203865,0.03320913350247294,Vertical Call,0.08860025228937511
CMI,2022-02-03,2022-01-14,2022-02-04,214.31534971178894,209.19082641601562,4.338861586112772,0.02024522084837912,0.04085520215773375,Vertical Call,-0.023911135169108366
CMI,2021-11-02,2021-10-13,2021-11-03,210.12889698386303,214.1392364501953,4.920358705380301,0.023415906979029937,0.019831183112389437,Vertical Call,0.01908514023485432
CMI,2021-08-03,2021-07-14,2021-08-04,219.06371439958758,208.82452392578125,4.115191787599325,0.018785364791600888,0.01300074134230279,Vertical Call,-0.04674069597454798
COR,2025-05-07,2025-04-17,2025-05-08,282.4657004324358,283.2242126464844,8.548523680768312,0.030263935294377698,0.022798602955227967,Vertical Call,0.002685325024905042
COR,2025-02-05,2025-01-16,2025-02-06,236.65942474229723,245.10409545898438,3.9306884948130056,0.01660905116748764,0.023203664301298374,Vertical Call,0.0356827991358582
COR,2024-11-06,2024-10-17,2024-11-07,232.92535345192255,246.16978454589844,3.291595470588703,0.0141315465311427,0.021160693114269533,Iron Condor,0.0568612686326121
COR,2024-07-31,2024-07-11,2024-08-01,219.8228608887844,242.36831665039062,4.063498816304348,0.018485333144491307,0.02962574879687841,Vertical Call,0.10256192495380506
COR,2024-05-01,2024-04-11,2024-05-02,235.86182959607635,222.3099822998047,3.01772724110603,0.012794470585910486,0.01098936378970388,Iron Condor,-0.05745672082455982
COR,2024-01-31,2024-01-11,2024-02-01,214.1930557139229,233.85537719726562,2.8660122525044067,0.013380509666626468,0.025949770098238067,Iron Condor,0.0917971939744107
COR,2023-11-02,2023-10-13,2023-11-03,185.5205272968943,192.146240234375,2.942267974056431,0.015859527875035775,0.01705680339834503,Vertical Call,0.03571417693782944
CRM,2025-05-28,2025-05-08,2025-05-29,279.2099914550781,266.9200134277344,7.538572038922991,0.02699964997540522,0.04410524973408577,Vertical Call,-0.04401697075128157
CRM,2025-02-26,2025-02-06,2025-02-27,336.9505649903077,294.4373474121094,11.351443559242187,0.033688750631917494,0.03643703917585661,Vertical Call,-0.12617048907284434
CRM,2024-12-03,2024-11-13,2024-12-04,344.5648111392196,366.8742980957031,8.741272751816505,0.025369023386095684,0.054168704296211526,Vertical Call,0.06474685236348607
CRM,2024-08-28,2024-08-08,2024-08-29,242.2013918341135,255.91259765625,8.625151410634066,0.03561148573638887,0.028447605211837514,Vertical Call,0.05661076395270037
CRM,2024-05-29,2024-05-09,2024-05-30,270.5866663454638,216.74171447753906,5.81597257451479,0.02149393631646806,0.019464283395795548,Vertical Call,-0.19899336724589284
